0,0,0,507919,538992,507919,31073,538992,YES
0,1,50000000,50107919,50138992,107919,31073,138992,YES
0,2,100000000,100027279,100058352,27279,31073,58352,YES
0,3,150000000,150107919,150138992,107919,31073,138992,YES
0,4,200000000,200027279,200058352,27279,31073,58352,YES
0,5,250000000,250107919,250138992,107919,31073,138992,YES
0,6,300000000,300027279,300058352,27279,31073,58352,YES
0,7,350000000,350107919,350138992,107919,31073,138992,YES
0,8,400000000,400027279,400058352,27279,31073,58352,YES
0,9,450000000,450107919,450138992,107919,31073,138992,YES
0,10,500000000,500027279,500058352,27279,31073,58352,YES
0,11,550000000,560230485,560261558,10230485,31073,10261558,YES
0,12,600000000,611173157,611204230,11173157,31073,11204230,YES
0,13,650000000,663514227,663545300,13514227,31073,13545300,YES
0,14,700000000,715374657,715405730,15374657,31073,15405730,YES
0,15,750000000,767256848,767291715,17256848,34867,17291715,YES
0,16,800000000,817740641,817771714,17740641,31073,17771714,YES
0,17,850000000,870081711,870112784,20081711,31073,20112784,YES
0,18,900000000,920565504,920596577,20565504,31073,20596577,YES
0,19,950000000,972447695,972478768,22447695,31073,22478768,YES
0,20,1000000000,1022931488,1023117219,22931488,185731,23117219,YES
0,21,1050000000,1074813679,1074992219,24813679,178540,24992219,YES
0,22,1100000000,1125297472,1125638292,25297472,340820,25638292,YES
0,23,1150000000,1177179663,1177492219,27179663,312556,27492219,YES
0,24,1200000000,1227663456,1228138292,27663456,474836,28138292,YES
0,25,1250000000,1278169010,1278742219,28169010,573209,28742219,YES
0,26,1300000000,1324522892,1324992219,24522892,469327,24992219,YES
0,27,1350000000,1367227503,1367492219,17227503,264716,17492219,YES
0,28,1400000000,1414958022,1415013292,14958022,55270,15013292,YES
0,29,1450000000,1465922455,1466242219,15922455,319764,16242219,YES
0,30,1500000000,1517782885,1518117219,17782885,334334,18117219,YES
0,31,1550000000,1568747318,1568782185,18747318,34867,18782185,YES
0,32,1600000000,1620148869,1620617219,20148869,468350,20617219,YES
0,33,1650000000,1672031060,1672513292,22031060,482232,22513292,YES
0,34,1700000000,1721597095,1721867219,21597095,270124,21867219,YES
0,35,1750000000,1773479286,1773742219,23479286,262933,23742219,YES
0,36,1800000000,1824880837,1825013292,24880837,132455,25013292,YES
0,37,1850000000,1875845270,1876242219,25845270,396949,26242219,YES
0,38,1900000000,1927246821,1927492219,27246821,245398,27492219,YES
0,39,1950000000,1978211254,1978763292,28211254,552038,28763292,YES
1,0,0,31073,525198,31073,494125,525198,YES
1,1,50000000,50031073,50125198,31073,94125,125198,YES
1,2,100000000,100031073,100525198,31073,494125,525198,YES
1,3,150000000,150031073,150125198,31073,94125,125198,YES
1,4,200000000,200031073,200525198,31073,494125,525198,YES
1,5,250000000,250031073,250125198,31073,94125,125198,YES
1,6,300000000,300031073,300525198,31073,494125,525198,YES
1,7,350000000,350031073,350125198,31073,94125,125198,YES
1,8,400000000,400031073,400525198,31073,494125,525198,YES
1,9,450000000,450031073,450125198,31073,94125,125198,YES
1,10,500000000,500031073,500543757,31073,512684,543757,YES
1,11,550000000,550031073,560247764,31073,10216691,10247764,YES
1,12,600000000,600031073,611671076,31073,11640003,11671076,YES
1,13,650000000,650031073,663531506,31073,13500433,13531506,YES
1,14,700000000,700031073,715872576,31073,15841503,15872576,YES
1,15,750000000,750031073,767274127,31073,17243054,17274127,YES
1,16,800000000,800031073,818238560,31073,18207487,18238560,YES
1,17,850000000,850031073,870098990,31073,20067917,20098990,YES
1,18,900000000,900031073,921063423,31073,21032350,21063423,YES
1,19,950000000,950031073,972464974,31073,22433901,22464974,YES
1,20,1000000000,1000031073,1023429407,31073,23398334,23429407,YES
1,21,1050000000,1050031073,1074830958,31073,24799885,24830958,YES
1,22,1100000000,1100031073,1125795391,31073,25764318,25795391,YES
1,23,1150000000,1150031073,1177196942,31073,27165869,27196942,YES
1,24,1200000000,1200031073,1228161375,31073,28130302,28161375,YES
1,25,1250000000,1250031073,1278186289,31073,28155216,28186289,YES
1,26,1300000000,1300031073,1325020811,31073,24989738,25020811,YES
1,27,1350000000,1350031073,1367244782,31073,17213709,17244782,YES
1,28,1400000000,1400031073,1415455941,31073,15424868,15455941,YES
1,29,1450000000,1450031073,1465939734,31073,15908661,15939734,YES
1,30,1500000000,1500031073,1518280804,31073,18249731,18280804,YES
1,31,1550000000,1550031073,1568764597,31073,18733524,18764597,YES
1,32,1600000000,1600031073,1620646788,31073,20615715,20646788,YES
1,33,1650000000,1650031073,1672048339,31073,22017266,22048339,YES
1,34,1700000000,1700031073,1722095014,31073,22063941,22095014,YES
1,35,1750000000,1750031073,1773496565,31073,23465492,23496565,YES
1,36,1800000000,1800031073,1825378756,31073,25347683,25378756,YES
1,37,1850000000,1850031073,1875862549,31073,25831476,25862549,YES
1,38,1900000000,1900031073,1927744740,31073,27713667,27744740,YES
1,39,1950000000,1950031073,1978228533,31073,28197460,28228533,YES
