0,0,0,1005840,1057986,1005840,52146,1057986,YES
0,1,50000000,50605840,50657986,605840,52146,657986,YES
0,2,100000000,100205840,100257986,205840,52146,257986,YES
0,3,150000000,150044560,150096706,44560,52146,96706,YES
0,4,200000000,200044560,200096706,44560,52146,96706,YES
0,5,250000000,250605840,250657986,605840,52146,657986,YES
0,6,300000000,300205840,300257986,205840,52146,257986,YES
0,7,350000000,350044560,350096706,44560,52146,96706,YES
0,8,400000000,400044560,400096706,44560,52146,96706,YES
0,9,450000000,450605840,450657986,605840,52146,657986,YES
0,10,500000000,500205840,500257986,205840,52146,257986,YES
0,11,550000000,593507494,593567226,43507494,59732,43567226,YES
0,12,600000000,646015654,646067800,46015654,52146,46067800,YES
0,13,650000000,694161574,694213720,44161574,52146,44213720,YES
0,14,700000000,746013094,746079070,46013094,65976,46079070,YES
0,15,750000000,791396774,791448920,41396774,52146,41448920,YES
0,16,800000000,832278694,832338426,32278694,59732,32338426,YES
0,17,850000000,878710694,878762840,28710694,52146,28762840,YES
0,18,900000000,926016934,926069080,26016934,52146,26069080,YES
0,19,950000000,976994214,977046360,26994214,52146,27046360,YES
0,20,1000000000,1027053734,1027474438,27053734,420704,27474438,YES
0,21,1050000000,1078992294,1079974438,28992294,982144,29974438,YES
0,22,1100000000,1131805094,1132474438,31805094,669344,32474438,YES
0,23,1150000000,1182782374,1183766584,32782374,984210,33766584,YES
0,24,1200000000,1232841894,1233724438,32841894,882544,33724438,YES
0,25,1250000000,1286615974,1287474438,36615974,858464,37474438,YES
0,26,1300000000,1337593254,1338766584,37593254,1173330,38766584,YES
0,27,1350000000,1387652774,1388724438,37652774,1071664,38724438,YES
0,28,1400000000,1440465574,1441224438,40465574,758864,41224438,YES
0,29,1450000000,1489650854,1489974438,39650854,323584,39974438,YES
0,30,1500000000,1542463654,1542516584,42463654,52930,42516584,YES
0,31,1550000000,1592523174,1593724438,42523174,1201264,43724438,YES
0,32,1600000000,1645335974,1646224438,45335974,888464,46224438,YES
0,33,1650000000,1693603494,1693724438,43603494,120944,43724438,YES
0,34,1700000000,1744537254,1744974438,44537254,437184,44974438,YES
0,35,1750000000,1783583654,1783724438,33583654,140784,33724438,YES
0,36,1800000000,1826301094,1827474438,26301094,1173344,27474438,YES
0,37,1850000000,1876404134,1877474438,26404134,1070304,27474438,YES
0,38,1900000000,1925545894,1926224438,25545894,678544,26224438,YES
0,39,1950000000,1976523174,1977474438,26523174,951264,27474438,YES
0,40,2000000000,2027500454,2028724438,27500454,1223984,28724438,YES
0,41,2050000000,2078521254,2078724438,28521254,203184,28724438,YES
0,42,2100000000,2131334054,2132474438,31334054,1140384,32474438,YES
0,43,2150000000,2182311334,2182516584,32311334,205250,32516584,YES
0,44,2200000000,2235124134,2236224438,35124134,1100304,36224438,YES
0,45,2250000000,2286144934,2286224438,36144934,79504,36224438,YES
0,46,2300000000,2337122214,2337493510,37122214,371296,37493510,YES
0,47,2350000000,2383510694,2383724438,33510694,213744,33724438,YES
0,48,2400000000,2423474854,2423724438,23474854,249584,23724438,YES
0,49,2450000000,2469906854,2469974438,19906854,67584,19974438,YES
0,50,2500000000,2519048614,2519974438,19048614,925824,19974438,YES
0,51,2550000000,2571861414,2572474438,21861414,613024,22474438,YES
0,52,2600000000,2622838694,2623724438,22838694,885744,23724438,YES
0,53,2650000000,2676612774,2677474438,26612774,861664,27474438,YES
0,54,2700000000,2727590054,2728724438,27590054,1134384,28724438,YES
0,55,2750000000,2779485094,2780016584,29485094,531490,30016584,YES
0,56,2800000000,2830462374,2831224438,30462374,762064,31224438,YES
0,57,2850000000,2882400934,2882474438,32400934,73504,32474438,YES
0,58,2900000000,2935213734,2936224438,35213734,1010704,36224438,YES
0,59,2950000000,2985273254,2986224438,35273254,951184,36224438,YES
1,0,0,52146,1040400,52146,988254,1040400,YES
1,1,50000000,50052146,50640400,52146,588254,640400,YES
1,2,100000000,100052146,100240400,52146,188254,240400,YES
1,3,150000000,150052146,150096706,52146,44560,96706,YES
1,4,200000000,200052146,201040400,52146,988254,1040400,YES
1,5,250000000,250052146,250640400,52146,588254,640400,YES
1,6,300000000,300052146,300240400,52146,188254,240400,YES
1,7,350000000,350052146,350096706,52146,44560,96706,YES
1,8,400000000,400052146,401040400,52146,988254,1040400,YES
1,9,450000000,450052146,450640400,52146,588254,640400,YES
1,10,500000000,500052146,500277520,52146,225374,277520,YES
1,11,550000000,550052146,593542054,52146,43489908,43542054,YES
1,12,600000000,-1,-1,-1,-1,-1,LOST
1,13,650000000,650052146,694196134,52146,44143988,44196134,YES
1,14,700000000,700052146,746047654,52146,45995508,46047654,YES
1,15,750000000,750052146,791431334,52146,41379188,41431334,YES
1,16,800000000,800052146,833274534,52146,33222388,33274534,YES
1,17,850000000,850052146,878745254,52146,28693108,28745254,YES
1,18,900000000,900052146,926051494,52146,25999348,26051494,YES
1,19,950000000,950052146,977028774,52146,26976628,27028774,YES
1,20,1000000000,1000052146,1028049574,52146,27997428,28049574,YES
1,21,1050000000,1050052146,1079026854,52146,28974708,29026854,YES
1,22,1100000000,1100052146,1131839654,52146,31787508,31839654,YES
1,23,1150000000,1150052146,1182816934,52146,32764788,32816934,YES
1,24,1200000000,1200052146,1233837734,52146,33785588,33837734,YES
1,25,1250000000,1250052146,1286650534,52146,36598388,36650534,YES
1,26,1300000000,1300052146,1337627814,52146,37575668,37627814,YES
1,27,1350000000,1350052146,1387687334,52146,37635188,37687334,YES
1,28,1400000000,1400052146,1441461414,52146,41409268,41461414,YES
1,29,1450000000,1450076666,1491520934,76666,41444268,41520934,YES
1,30,1500000000,1500052146,1542498214,52146,42446068,42498214,YES
1,31,1550000000,1550052146,1592557734,52146,42505588,42557734,YES
1,32,1600000000,1600052146,1646331814,52146,46279668,46331814,YES
1,33,1650000000,1650052146,1693638054,52146,43585908,43638054,YES
1,34,1700000000,1700052146,1744571814,52146,44519668,44571814,YES
1,35,1750000000,1750052146,1783618214,52146,33566068,33618214,YES
1,36,1800000000,1800052146,1827296934,52146,27244788,27296934,YES
1,37,1850000000,1850052146,1876438694,52146,26386548,26438694,YES
1,38,1900000000,1900052146,1925580454,52146,25528308,25580454,YES
1,39,1950000000,1950052146,1976557734,52146,26505588,26557734,YES
1,40,2000000000,2000052146,2028496294,52146,28444148,28496294,YES
1,41,2050000000,2050052146,2078555814,52146,28503668,28555814,YES
1,42,2100000000,2100052146,2131368614,52146,31316468,31368614,YES
1,43,2150000000,2150052146,2182345894,52146,32293748,32345894,YES
1,44,2200000000,2200052146,2236119974,52146,36067828,36119974,YES
1,45,2250000000,2250052146,2286179494,52146,36127348,36179494,YES
1,46,2300000000,2300052146,2337156774,52146,37104628,37156774,YES
1,47,2350000000,2350052146,2383545254,52146,33493108,33545254,YES
1,48,2400000000,2400052146,2424470694,52146,24418548,24470694,YES
1,49,2450000000,2450084346,2471776934,84346,21692588,21776934,YES
1,50,2500000000,2500052146,2519083174,52146,19031028,19083174,YES
1,51,2550000000,2550052146,2571895974,52146,21843828,21895974,YES
1,52,2600000000,2600052146,2623834534,52146,23782388,23834534,YES
1,53,2650000000,2650052146,2676647334,52146,26595188,26647334,YES
1,54,2700000000,2700052146,2727624614,52146,27572468,27624614,YES
1,55,2750000000,2750052146,2779519654,52146,29467508,29519654,YES
1,56,2800000000,2800052146,2831458214,52146,31406068,31458214,YES
1,57,2850000000,2850052146,2882435494,52146,32383348,32435494,YES
1,58,2900000000,2900052146,2935248294,52146,35196148,35248294,YES
1,59,2950000000,2950052146,2985307814,52146,35255668,35307814,YES
